,Symbol,Name
8554,ROLTA.NS,Rolta India Limited
8555,ROML.NS,Raj Oil Mills Limited
8556,ROSSARI.NS,Rossari Biotech Limited
8557,ROSSELLIND.NS,Rossell India Limited
8558,ROUTE.NS,Route Mobile Limited
8559,RPGLIFE.NS,RPG Life Sciences Limited
8560,RPOWER.NS,Reliance Power Limited
8561,RPPINFRA.NS,R.P.P. Infra Projects Limited
8562,RPSGVENT.NS,RPSG Ventures Limited
8563,RSSOFTWARE.NS,R S Software (India) Limited
8564,RSWM.NS,RSWM Limited
8565,RSYSTEMS.NS,R Systems International Limited
8566,RTNINDIA.NS,RattanIndia Enterprises Limited
8567,RTNPOWER.NS,RattanIndia Power Limited
8568,RUBYMILLS.NS,The Ruby Mills Limited
8569,RUCHI.NS,Ruchi Soya Industries Limited
8570,RUCHINFRA.NS,Ruchi Infrastructure Limited
8571,RUCHIRA.NS,Ruchira Papers Limited
8572,RUPA.NS,Rupa & Company Limited
8573,RUSHIL.NS,Rushil D?cor Limited
8574,RVHL.NS,Ravinder Heights Limited
8575,RVNL.NS,Rail Vikas Nigam Limited
8576,S&SPOWER.NS,S&S Power Switchgear Limited
8577,SABEVENTS.NS,SAB Events & Governance Now Media Limited
8578,SABTN.NS,Sri Adhikari Brothers Television Network Limited
8579,SADBHAV.NS,Sadbhav Engineering Limited
8580,SADBHIN.NS,Sadbhav Infrastructure Project Limited
8581,SAFARI.NS,Safari Industries (India) Limited
8582,SAGARDEEP.NS,Sagardeep Alloys Limited
8583,SAGCEM.NS,Sagar Cements Limited
8584,SAIL.NS,Steel Authority of India Limited
8585,SAKAR.NS,Sakar Healthcare Limited
8586,SAKHTISUG.NS,Sakthi Sugars Limited
8587,SAKSOFT.NS,Saksoft Limited
8588,SAKUMA.NS,Sakuma Exports Limited
8589,SALASAR.NS,Salasar Techno Engineering Limited
8590,SALONA.NS,Salona Cotspin Limited
8591,SALSTEEL.NS,S.A.L. Steel Limited
8592,SALZERELEC.NS,Salzer Electronics Limited
8593,SAMBHAAV.NS,Sambhaav Media Limited
8594,SANCO.NS,Sanco Industries Limited
8595,SANDESH.NS,The Sandesh Limited
8596,SANDHAR.NS,Sandhar Technologies Limited
8597,SANGAMIND.NS,Sangam (India) Limited
8598,SANGHIIND.NS,Sanghi Industries Limited
8599,SANGHVIMOV.NS,Sanghvi Movers Limited
8600,SANGINITA.NS,Sanginita Chemicals Limited
8601,SANOFI.NS,Sanofi India Limited
8602,SANSERA.NS,Sansera Engineering Limited
8603,SANWARIA.NS,Sanwaria Consumer Limited
8604,SARDAEN.NS,Sarda Energy & Minerals Limited
8605,SAREGAMA.NS,Saregama India Limited
8606,SARLAPOLY.NS,Sarla Performance Fibers Limited
8607,SASKEN.NS,Sasken Technologies Limited
8608,SASTASUNDR.NS,Sastasundar Ventures Limited
8609,SATHAISPAT.NS,Sathavahana Ispat Limited
8610,SATIA.NS,Satia Industries Limited
8611,SATIN.NS,Satin Creditcare Network Limited
8612,SBCL.NS,Shivalik Bimetal Controls Limited
8613,SBICARD.NS,SBI Cards and Payment Services Limited
8614,SBILIFE.NS,SBI Life Insurance Company Limited
8615,SBIN.NS,State Bank of India
8616,SCAPDVR.NS,Stampede Capital Limited
8617,SCHAEFFLER.NS,Schaeffler India Limited
8618,SCHAND.NS,S Chand and Company Limited
8619,SCHNEIDER.NS,Schneider Electric Infrastructure Limited
8620,SCI.NS,The Shipping Corporation of India Limited
8621,SDBL.NS,Som Distilleries & Breweries Limited
8622,SEAMECLTD.NS,Seamec Limited
8623,SECURKLOUD.NS,SecureKloud Technologies Limited
8624,SELAN.NS,Selan Exploration Technology Limited
8625,SEPOWER.NS,S. E. Power Limited
8626,SEQUENT.NS,Sequent Scientific Limited
8627,SERVOTECH.NS,Servotech Power Systems Limited
8628,SESHAPAPER.NS,Seshasayee Paper and Boards Limited
8629,SETCO.NS,Setco Automotive Limited
8630,SETUINFRA.NS,Setubandhan Infrastructure Limited
8631,SEYAIND.NS,Seya Industries Limited
8632,SEZAL.NS,Sejal Glass Limited
8633,SFL.NS,Sheela Foam Limited
8634,SGIL.NS,Synergy Green Industries Limited
8635,SGL.NS,STL Global Limited
8636,SHAHALLOYS.NS,Shah Alloys Limited
8637,SHAKTIPUMP.NS,Shakti Pumps (India) Limited
8638,SHALBY.NS,Shalby Limited
8639,SHALPAINTS.NS,Shalimar Paints Limited
8640,SHANKARA.NS,Shankara Building Products Limited
8641,SHANTI.NS,Shanti Overseas (India) Limited
8642,SHANTIGEAR.NS,Shanthi Gears Limited
8643,SHARDACROP.NS,Sharda Cropchem Limited
8644,SHARDAMOTR.NS,Sharda Motor Industries Limited
8645,SHAREINDIA.NS,Share India Securities Limited
8646,SHEMAROO.NS,Shemaroo Entertainment Limited
8647,SHIL.NS,Somany Home Innovation Limited
8648,SHILPAMED.NS,Shilpa Medicare Limited
8649,SHIRPUR-G.NS,Shirpur Gold Refinery Limited
8650,SHIVAMAUTO.NS,Shivam Autotech Limited
8651,SHIVAMILLS.NS,Shiva Mills Limited
8652,SHIVATEX.NS,Shiva Texyarn Limited
8653,SHK.NS,S H Kelkar and Company Limited
8654,SHOPERSTOP.NS,Shoppers Stop Limited
8655,SHRADHA.NS,Shradha Infraprojects Limited
8656,SHREDIGCEM.NS,Shree Digvijay Cement Company Ltd.
8657,SHREECEM.NS,Shree Cement Limited
8658,SHREEPUSHK.NS,Shree Pushkar Chemicals & Fertilisers Limited
8659,SHREERAMA.NS,Shree Rama Multi-Tech Limited
8660,SHRENIK.NS,Shrenik Limited
8661,SHREYANIND.NS,Shreyans Industries Limited
8662,SHREYAS.NS,Shreyas Shipping and Logistics Limited
8663,SHRIPISTON.NS,Shriram Pistons & Rings Limited
8664,SHRIRAMCIT.NS,Shriram City Union Finance Limited
8665,SHRIRAMEPC.NS,Shriram EPC Limited
8666,SHYAMCENT.NS,Shyam Century Ferrous Limited
8667,SHYAMMETL.NS,Shyam Metalics and Energy Limited
8668,SHYAMTEL.NS,Shyam Telecom Limited
8669,SICAGEN.NS,Sicagen India Limited
8670,SICAL.NS,Sical Logistics Limited
8671,SIEMENS.NS,Siemens Limited
8672,SIGIND.NS,Signet Industries Limited
8673,SIL.NS,Standard Industries Limited
8674,SILGO.NS,Silgo Retail Limited
8675,SILINV.NS,SIL Investments Limited
8676,SILLYMONKS.NS,Silly Monks Entertainment Limited
8677,SIMBHALS.NS,Simbhaoli Sugars Limited
8678,SIMPLEXINF.NS,Simplex Infrastructures Limited
8679,SINTERCOM.NS,Sintercom India Limited
8680,SINTEX.NS,Sintex Industries Limited
8681,SIRCA.NS,Sirca Paints India Limited
8682,SIS.NS,SIS Limited
8683,SITINET.NS,SITI Networks Limited
8684,SIYSIL.NS,Siyaram Silk Mills Limited
8685,SJVN.NS,SJVN Limited
8686,SKFINDIA.NS,SKF India Limited
8687,SKIL.NS,SKIL Infrastructure Limited
8688,SKIPPER.NS,Skipper Limited
8689,SKMEGGPROD.NS,SKM Egg Products Export (India) Limited
8690,SMARTLINK.NS,Smartlink Holdings Limited
8691,SMCGLOBAL.NS,SMC Global Securities Limited
8692,SMLISUZU.NS,SML Isuzu Limited
8693,SMPL.NS,Splendid Metal Products Limited
8694,SMSLIFE.NS,SMS Lifesciences India Limited
8695,SMSPHARMA.NS,SMS Pharmaceuticals Limited
8696,SNOWMAN.NS,Snowman Logistics Limited
8697,SOBHA.NS,Sobha Limited
8698,SOLARA.NS,Solara Active Pharma Sciences Limited
8699,SOLARINDS.NS,Solar Industries India Limited
8700,SOMANYCERA.NS,Somany Ceramics Limited
8701,SOMATEX.NS,Soma Textiles & Industries Limited
8702,SOMICONVEY.NS,Somi Conveyor Beltings Limited
8703,SONACOMS.NS,Sona BLW Precision Forgings Limited
8704,SONATSOFTW.NS,Sonata Software Limited
8705,SORILINFRA.NS,SORIL Infra Resources Limited
8706,SOTL.NS,Savita Oil Technologies Limited
8707,SOUTHBANK.NS,The South Indian Bank Limited
8708,SOUTHWEST.NS,South West Pinnacle Exploration Limited
8709,SPAL.NS,S.P. Apparels Limited
8710,SPANDANA.NS,Spandana Sphoorty Financial Limited
8711,SPARC.NS,Sun Pharma Advanced Research Company Limited
8712,SPCENET.NS,Spacenet Enterprises India Limited
8713,SPECIALITY.NS,Speciality Restaurants Limited
8714,SPENCERS.NS,Spencer's Retail Limited
8715,SPENTEX.NS,CLC Industries Limited
8716,SPIC.NS,Southern Petrochemical Industries Corporation Limited
8717,SPICEJET.NS,SpiceJet Limited
8718,SPLIL.NS,SPL Industries Limited
8719,SPMLINFRA.NS,SPML Infra Limited
8720,SPTL.NS,Sintex Plastics Technology Limited
8721,SPYL.NS,Shekhawati Poly-Yarn Limited
8722,SREEL.NS,Sreeleathers Limited
8723,SREINFRA.NS,Srei Infrastructure Finance Limited
8724,SRF.NS,SRF Limited
8725,SRHHYPOLTD.NS,Sree Rayalaseema Hi-Strength Hypo Limited
8726,SRIPIPES.NS,Srikalahasthi Pipes Limited
8727,SRPL.NS,Shree Ram Proteins Limited
8728,SRTRANSFIN.NS,Shriram Transport Finance Company Limited
8729,SSWL.NS,Steel Strips Wheels Limited
8730,STAMPEDE.NS,Stampede Capital Limited
8731,STAR.NS,Strides Pharma Science Limited
8732,STARCEMENT.NS,Star Cement Limited
8733,STARPAPER.NS,Star Paper Mills Limited
8734,STCINDIA.NS,The State Trading Corporation of India Ltd.
8735,STEELCITY.NS,Steel City Securities Limited
8736,STEELXIND.NS,Steel Exchange India Limited
8737,STEL.NS,STEL Holdings Limited
8738,STERTOOLS.NS,Sterling Tools Limited
8739,STINDIA.NS,STI India Limited
8740,STLTECH.NS,Sterlite Technologies Limited
8741,STOVEKRAFT.NS,Stove Kraft Limited
8742,STYLAMIND.NS,
8743,SUBCAPCITY.NS,International Constructions Limited
8744,SUBEXLTD.NS,Subex Limited
8745,SUBROS.NS,Subros Limited
8746,SUDARSCHEM.NS,Sudarshan Chemical Industries Limited
8747,SUMEETINDS.NS,Sumeet Industries Limited
8748,SUMICHEM.NS,Sumitomo Chemical India Limited
8749,SUMIT.NS,Sumit Woods Limited
8750,SUMMITSEC.NS,Summit Securities Limited
8751,SUNCLAYLTD.NS,Sundaram-Clayton Limited
8752,SUNDARAM.NS,Sundaram Multi Pap Limited
8753,SUNDARMFIN.NS,Sundaram Finance Limited
8754,SUNDARMHLD.NS,Sundaram Finance Holdings Limited
8755,SUNDRMBRAK.NS,Sundaram Brake Linings Limited
8756,SUNDRMFAST.NS,Sundram Fasteners Limited
8757,SUNFLAG.NS,Sunflag Iron and Steel Company Limited
8758,SUNPHARMA.NS,Sun Pharmaceutical Industries Limited
8759,SUNTECK.NS,Sunteck Realty Limited
8760,SUNTV.NS,Sun TV Network Limited
8761,SUPERHOUSE.NS,Superhouse Limited
8762,SUPERSPIN.NS,Super Spinning Mills Limited
8763,SUPPETRO.NS,Supreme Petrochem Limited
8764,SUPRAJIT.NS,Suprajit Engineering Limited
8765,SUPREMEENG.NS,Supreme Engineering Limited
8766,SUPREMEIND.NS,The Supreme Industries Limited
8767,SUPREMEINF.NS,Supreme Infrastructure India Limited
8768,SUPRIYA.NS,Supriya Lifescience Limited
8769,SURANASOL.NS,Surana Solar Limited
8770,SURANAT&P.NS,Surana Telecom and Power Limited
8771,SURYALAXMI.NS,Suryalakshmi Cotton Mills Limited
8772,SURYAROSNI.NS,Surya Roshni Limited
8773,SURYODAY.NS,Suryoday Small Finance Bank Limited
8774,SUTLEJTEX.NS,Sutlej Textiles and Industries Limited
8775,SUULD.NS,Suumaya Industries Limited
8776,SUVEN.NS,Suven Life Sciences Limited
8777,SUVENPHAR.NS,Suven Pharmaceuticals Limited
8778,SUVIDHAA.NS,Suvidhaa Infoserve Limited
8779,SUZLON.NS,Suzlon Energy Limited
8780,SVPGLOB.NS,
8781,SWANENERGY.NS,Swan Energy Limited
8782,SWARAJENG.NS,Swaraj Engines Limited
8783,SWELECTES.NS,Swelect Energy Systems Limited
8784,SWSOLAR.NS,Sterling and Wilson Renewable Energy Limited
8785,SYMPHONY.NS,Symphony Limited
8786,SYNCOM.NS,Syncom Healthcare Limited
8787,SYNGENE.NS,Syngene International Limited
8788,TAINWALCHM.NS,Tainwala Chemicals and Plastics (India) Limited
8789,TAJGVK.NS,TAJGVK Hotels & Resorts Limited
8790,TAKE.NS,TAKE Solutions Limited
8791,TALBROAUTO.NS,Talbros Automotive Components Limited
8792,TANLA.NS,Tanla Platforms Limited
8793,TANTIACONS.NS,Tantia Constructions Limited
8794,TARAPUR.NS,Tarapur Transformers Limited
8795,TARC.NS,TARC Limited
8796,TARMAT.NS,Tarmat Limited
8797,TASTYBITE.NS,Tasty Bite Eatables Limited
8798,TATACHEM.NS,Tata Chemicals Limited
8799,TATACOFFEE.NS,Tata Coffee Limited
8800,TATACOMM.NS,Tata Communications Limited
8801,TATACONSUM.NS,Tata Consumer Products Limited
8802,TATAELXSI.NS,Tata Elxsi Limited
8803,TATAINVEST.NS,Tata Investment Corporation Limited
8804,TATAMETALI.NS,Tata Metaliks Limited
8805,TATAMOTORS.NS,Tata Motors Limited
8806,TATAMTRDVR.NS,Tata Motors Limited
8807,TATAPOWER.NS,The Tata Power Company Limited
8808,TATASTEEL.NS,Tata Steel Limited
8809,TATASTLBSL.NS,Tata Steel BSL Limited
8810,TATASTLLP.NS,Tata Steel Long Products Limited
8811,TATVA.NS,Tatva Chintan Pharma Chem Limited
8812,TBZ.NS,Tribhovandas Bhimji Zaveri Limited
8813,TCI.NS,Transport Corporation of India Limited
8814,TCIDEVELOP.NS,TCI Developers Limited
8815,TCIEXP.NS,TCI Express Limited
8816,TCIFINANCE.NS,TCI Finance Limited
8817,TCNSBRANDS.NS,TCNS Clothing Co. Limited
8818,TCPLPACK.NS,TCPL Packaging Limited
8819,TCS.NS,Tata Consultancy Services Limited
8820,TDPOWERSYS.NS,TD Power Systems Limited
8821,TEAMLEASE.NS,TeamLease Services Limited
8822,TECHIN.NS,Techindia Nirman Limited
8823,TECHM.NS,Tech Mahindra Limited
8824,TECHNOE.NS,Techno Electric & Engineering Company Limited
8825,TECHNOFAB.NS,Technofab Engineering Limited
8826,TEJASNET.NS,Tejas Networks Limited
8827,TEMBO.NS,Tembo Global Industries Limited
8828,TERASOFT.NS,Tera Software Limited
8829,TEXINFRA.NS,Texmaco Infrastructure & Holdings Limited
8830,TEXMOPIPES.NS,Texmo Pipes and Products Limited
8831,TEXRAIL.NS,Texmaco Rail & Engineering Limited
8832,TFCILTD.NS,Tourism Finance Corporation of India Limited
8833,TFL.NS,Transwarranty Finance Limited
8834,TGBHOTELS.NS,TGB Banquets and Hotels Limited
8835,THANGAMAYL.NS,Thangamayil Jewellery Limited
8836,THEINVEST.NS,The Investment Trust of India Limited
8837,THEMISMED.NS,Themis Medicare Limited
8838,THERMAX.NS,Thermax Limited
8839,THIRUSUGAR.NS,Thiru Arooran Sugars Limited
8840,THOMASCOOK.NS,Thomas Cook (India) Limited
8841,THOMASCOTT.NS,Thomas Scott (India) Limited
8842,THYROCARE.NS,Thyrocare Technologies Limited
8843,TI.NS,Tilaknagar Industries Ltd.
8844,TIDEWATER.NS,Tide Water Oil Co. (India) Limited
8845,TIIL.NS,Technocraft Industries (India) Limited
8846,TIINDIA.NS,Tube Investments of India Limited
8847,TIJARIA.NS,Tijaria Polypipes Limited
8848,TIL.NS,TIL Limited
8849,TIMESGTY.NS,Times Guaranty Limited
8850,TIMETECHNO.NS,Time Technoplast Limited
8851,TIMKEN.NS,Timken India Limited
8852,TINPLATE.NS,The Tinplate Company of India Limited
8853,TIPSINDLTD.NS,Tips Industries Limited
8854,TIRUMALCHM.NS,Thirumalai Chemicals Limited
8855,TIRUPATIFL.NS,Tirupati Forge Limited
8856,TITAN.NS,Titan Company Limited
8857,TMRVL.NS,The Mandhana Retail Ventures Limited
8858,TNPETRO.NS,Tamilnadu Petroproducts Limited
8859,TNPL.NS,Tamil Nadu Newsprint and Papers Limited
8860,TNTELE.NS,Tamilnadu Telecommunications Limited
8861,TOKYOPLAST.NS,Tokyo Plast International Limited
8862,TORNTPHARM.NS,Torrent Pharmaceuticals Limited
8863,TORNTPOWER.NS,Torrent Power Limited
8864,TOTAL.NS,Total Transport Systems Limited
8865,TOUCHWOOD.NS,Touchwood Entertainment Limited
8866,TPLPLASTEH.NS,TPL Plastech Limited
8867,TREEHOUSE.NS,Tree House Education & Accessories Limited
8868,TREJHARA.NS,Trejhara Solutions Limited
8869,TRENT.NS,Trent Limited
8870,TRF.NS,TRF Limited
8871,TRIDENT.NS,Trident Limited
8872,TRIGYN.NS,Trigyn Technologies Limited
8873,TRIL.NS,Transformers and Rectifiers (India) Limited
8874,TRITURBINE.NS,Triveni Turbine Limited
8875,TRIVENI.NS,Triveni Engineering & Industries Limited
8876,TTKHLTCARE.NS,TTK Healthcare Limited
8877,TTKPRESTIG.NS,TTK Prestige Limited
8878,TTL.NS,T.T. Limited
8879,TTML.NS,Tata Teleservices (Maharashtra) Limited
8880,TV18BRDCST.NS,TV18 Broadcast Limited
8881,TVSELECT.NS,TVS Electronics Limited
8882,TVSMOTOR.NS,TVS Motor Company Limited
8883,TVSSRICHAK.NS,TVS Srichakra Limited
8884,TVTODAY.NS,T.V. Today Network Limited
8885,TVVISION.NS,TV Vision Limited
8886,TWL.NS,Titagarh Wagons Limited
8887,UBL.NS,United Breweries Limited
8888,UCALFUEL.NS,Ucal Fuel Systems Limited
8889,UCOBANK.NS,UCO Bank
8890,UFLEX.NS,Uflex Limited
8891,UFO.NS,UFO Moviez India Limited
8892,UGARSUGAR.NS,The Ugar Sugar Works Limited
8893,UGROCAP.NS,UGRO Capital Limited
8894,UJAAS.NS,Ujaas Energy Limited
8895,UJJIVAN.NS,Ujjivan Financial Services Limited
8896,UJJIVANSFB.NS,Ujjivan Small Finance Bank Limited
8897,ULTRACEMCO.NS,UltraTech Cement Limited
8898,UMANGDAIRY.NS,Umang Dairies Limited
8899,UMESLTD.NS,Usha Martin Education & Solutions Limited
8900,UNICHEMLAB.NS,Unichem Laboratories Limited
8901,UNIDT.NS,United Drilling Tools Limited
8902,UNIENTER.NS,Uniphos Enterprises Limited
8903,UNIONBANK.NS,Union Bank of India
8904,UNIPLY.NS,Uniply Industries Limited
8905,UNITECH.NS,Unitech Limited
8906,UNITEDTEA.NS,The United Nilgiri Tea Estates Company Limited
8907,UNITY.NS,Unity Infraprojects Limited
8908,UNIVASTU.NS,Univastu India Limited
8909,UNIVCABLES.NS,Universal Cables Limited
8910,UNIVPHOTO.NS,Universus Photo Imagings Limited
8911,UPL.NS,UPL Limited
8912,URJA.NS,Urja Global Limited
8913,USHAMART.NS,Usha Martin Limited
8914,UTIAMC.NS,UTI Asset Management Company Limited
8915,UTTAMSTL.NS,Uttam Galva Steels Limited
8916,UTTAMSUGAR.NS,Uttam Sugar Mills Limited
8917,V2RETAIL.NS,V2 Retail Limited
8918,VADILALIND.NS,Vadilal Industries Limited
8919,VAIBHAVGBL.NS,Vaibhav Global Limited
8920,VAISHALI.NS,Vaishali Pharma Limited
8921,VAKRANGEE.NS,Vakrangee Limited
8922,VALIANTORG.NS,Valiant Organics Limited
8923,VARDHACRLC.NS,Vardhman Acrylics Limited
8924,VARDMNPOLY.NS,Vardhman Polytex Limited
8925,VARROC.NS,Varroc Engineering Limited
8926,VASCONEQ.NS,Vascon Engineers Limited
8927,VASWANI.NS,Vaswani Industries Limited
8928,VBL.NS,Varun Beverages Limited
8929,VEDL.NS,Vedanta Limited
8930,VENKEYS.NS,Venky's (India) Limited
8931,VENUSREM.NS,Venus Remedies Limited
8932,VERTOZ.NS,Vertoz Advertising Limited
8933,VESUVIUS.NS,Vesuvius India Limited
8934,VETO.NS,Veto Switchgears and Cables Limited
8935,VGUARD.NS,V-Guard Industries Limited
8936,VHL.NS,Vardhman Holdings Limited
8937,VICEROY.NS,Viceroy Hotels Limited
8938,VIDEOIND.NS,Videocon Industries Limited
8939,VIDHIING.NS,Vidhi Specialty Food Ingredients Limited
8940,VIJAYA.NS,Vijaya Diagnostic Centre Limited
8941,VIJIFIN.NS,Viji Finance Limited
8942,VIKASECO.NS,Vikas EcoTech Limited
8943,VIKASLIFE.NS,Vikas Lifecare Limited
8944,VIKASPROP.NS,Vikas Proppant & Granite Limited
8945,VIKASWSP.NS,Vikas WSP Limited
8946,VIMTALABS.NS,Vimta Labs Limited
8947,VINATIORGA.NS,Vinati Organics Limited
8948,VINDHYATEL.NS,Vindhya Telelinks Limited
8949,VINEETLAB.NS,Vineet Laboratories Limited
8950,VINYLINDIA.NS,Vinyl Chemicals (India) Limited
8951,VIPCLOTHNG.NS,VIP Clothing Limited
8952,VIPIND.NS,VIP Industries Limited
8953,VIPULLTD.NS,Vipul Limited
8954,VISAKAIND.NS,Visaka Industries Limited
8955,VISASTEEL.NS,VISA Steel Limited
8956,VISESHINFO.NS,MPS Infotecnics Limited
8957,VISHAL.NS,Vishal Fabrics Limited
8958,VISHNU.NS,Vishnu Chemicals Limited
8959,VISHWARAJ.NS,Vishwaraj Sugar Industries Limited
8960,VIVIDHA.NS,Visagar Polytex Limited
8961,VIVIMEDLAB.NS,Vivimed Labs Limited
8962,VLSFINANCE.NS,VLS Finance Limited
8963,VMART.NS,V-Mart Retail Limited
8964,VOLTAMP.NS,Voltamp Transformers Limited
8965,VOLTAS.NS,Voltas Limited
8966,VRLLOG.NS,VRL Logistics Limited
8967,VSSL.NS,Vardhman Special Steels Limited
8968,VSTIND.NS,VST Industries Limited
8969,VSTTILLERS.NS,V.S.T. Tillers Tractors Limited
8970,VTL.NS,Vardhman Textiles Limited
8971,WABAG.NS,VA Tech Wabag Limited
8972,WABCOINDIA.NS,WABCO India Limited
8973,WALCHANNAG.NS,Walchandnagar Industries Limited
8974,WANBURY.NS,Wanbury Limited
8975,WATERBASE.NS,The Waterbase Limited
8976,WEALTH.NS,Wealth First Portfolio Managers Limited
8977,WEBELSOLAR.NS,Websol Energy System Limited
8978,WEIZMANIND.NS,Weizmann Limited
8979,WELCORP.NS,Welspun Corp Limited
8980,WELENT.NS,Welspun Enterprises Limited
8981,WELINV.NS,Welspun Investments and Commercials Limited
8982,WELSPUNIND.NS,Welspun India Limited
8983,WENDT.NS,Wendt (India) Limited
8984,WESTLIFE.NS,Westlife Development Limited
8985,WHEELS.NS,Wheels India Limited
8986,WHIRLPOOL.NS,Whirlpool of India Limited
8987,WILLAMAGOR.NS,Williamson Magor & Co. Limited
8988,WINDLAS.NS,Windlas Biotech Limited
8989,WINDMACHIN.NS,Windsor Machines Limited
8990,WIPL.NS,The Western India Plywoods Limited
8991,WIPRO.NS,Wipro Limited
8992,WOCKPHARMA.NS,Wockhardt Limited
8993,WONDERLA.NS,Wonderla Holidays Limited
8994,WORTH.NS,Worth Peripherals Limited
8995,WSI.NS,W.S. Industries (India) Limited
8996,WSTCSTPAPR.NS,West Coast Paper Mills Limited
8997,XCHANGING.NS,Xchanging Solutions Limited
8998,XELPMOC.NS,Xelpmoc Design and Tech Limited
8999,XPROINDIA.NS,Xpro India Limited
9000,YAARII.NS,Yaari Digital Integrated Services Limited
9001,YESBANK.NS,Yes Bank Limited
9002,YUKEN.NS,Yuken India Limited
9003,ZEEL.NS,Zee Entertainment Enterprises Limited
9004,ZEELEARN.NS,Zee Learn Limited
9005,ZEEMEDIA.NS,Zee Media Corporation Limited
9006,ZENITHEXPO.NS,Zenith Exports Limited
9007,ZENITHSTL.NS,Zenith Steel Pipes & Industries Limited
9008,ZENSARTECH.NS,Zensar Technologies Limited
9009,ZENTEC.NS,Zen Technologies Limited
9010,ZICOM.NS,Zicom Electronic Security Systems Limited
9011,ZODIACLOTH.NS,Zodiac Clothing Company Limited
9012,ZODJRDMKJ.NS,Zodiac-JRD-MKJ Limited
9013,ZOMATO.NS,Zomato Limited
9014,ZOTA.NS,Zota Health Care Limited
9015,ZUARI.NS,Zuari Agro Chemicals Limited
9016,ZUARIGLOB.NS,Zuari Global Limited
9017,ZYDUSWELL.NS,Zydus Wellness Limited